File ID	File Name	Run Metadata ID	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
2548c9f6-f1f8-11e9-9a07-0a80fada099c	Phospho_FN08_N91T92_240min_081614.raw	NCC_N91T92_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2005983777	46c2cdafc9c03f48b0775dfa8bc60a3e	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN08_N91T92_240min_081614.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IxB9oVzwd-VAxKuWBIPvfcS3hGy3hhgI5KQ55QsDbdwq3HCocgvAL4h4lkNTqcs26-3n01mqq6q~1bWuZywcvVsa0ZcSjYXWQVfQrWeyLghQNcd98wshi2MUipJkVrqKruafNtFvc9N-rt63-8ADXAoEf97y8n0cSAYoU32qzDn~UMrTnnCIFNSzuDEbXEwbU4UZsiaS1Z9JrnJqsz1Y0Jgy0PTDprA3wlGnqNHs20Kpb2RxjxG9Xxc8ule44eQKvGZrZBogIoTDPbeEYIF2qL0dbZgubCliZ8vPaGbaWg6-EWlnfkqQVTtZ3IA7eJ6rdRSiMEC7m42iM~MJPVHu0g__
2548cbf1-f1f8-11e9-9a07-0a80fada099c	Phospho_FN08_N95T96_240min_C1_070614.raw	NCC_N95T96_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1812098788	4d79f6d57ceb2d1f5dba2e5bf44064f0	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN08_N95T96_240min_C1_070614.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RKpcbb1u6OeQjJ6R07~VRWZhqanD~BUMiggA6epps7D-GrQlhp5T-jqz3jeNcS~bd8UauaX49JxGMCKUQu2m4M3li9S4FuvmtIY1wqFfhk4dvG9sQJTBKeHcisqzi4SVR4Oczr8vw3GbFUwWNPUFPH74FlCDh1Xk5KXwb1AhpS7DStAej5fV1OqoTS~NRNnqg-11nOO-cuFEzKfz3tVVNVqeLWgtrFPqAvR~SFz551n37LpO6xxaf6HJ3m~3MhPQphIFb2QK7MUnv2N7btIOQYI8OuZuGLIFQvIubQr6IATrDIpbtSQUYgp2EQ4k0d-ZnrnTNK5aX4IJpSeVkzGCdw__
2548ce37-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N111T112_240min_C2_120413.raw	NCC_N111T112_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2588299126	885369fc5d78c4ffc37a57abe93c0f24	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N111T112_240min_C2_120413.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=W7diewlTX2paFPqaR3qNuLnFj~5zul4v-baSvFC-4Lc9eySPGFEkT2mDQA1InxdR8GCHlK5AL3u~y9brP~lOtQkohJyWEs3IW71JDOof31jk-ZdXomh9EskUpLP0e-Wvdi7nNNbWej17PB1iD6BEVKsNGT63zH5qbl8Ae4y6Nrwaa7RlGGCrREGQSHyiYtn7axk8bdMkIJBRmqWR4K5s~8CYFqA0-RiF25R25t4BR3RkHwJz8FB-q5Vcuh6gnFX1goQe6TwlzSoQK5WZEghCofrQDNc3dbL3AvjdSuO2KC~OM7K1hZA0udN7277zZITxlKJeJZ2EB-Vn5ZGLtqpGbA__
2548cfd2-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N115T116_240min_C1_031514.raw	NCC_N115T116_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1219795596	e25cf7ef3b172bf7a827db877520fb42	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N115T116_240min_C1_031514.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MBx25Hx-U~In-pMx-ABfPCDo5jlXRU-7~3MkPDZ~j~S9FfwbtHl~-iLWdi4WFEeNf-zSjRr8jDBYOkvRMXnk3U1---VqTfVV6gVTMxCUrjm-1mK0juH2HMN-fa41NaSuzndTn-7Wz3Bj3rxN6FoC1bcXP-lbAb3~82RbfLm9YnoM5bJU3dcEBbbi31r7IB7koIvWz3Rv3EuuV1ButuG8jvXE1ch5KlaKD2CV0vs2s9i6TuvGPV6W389sODGoe3-U5XI9RnIBatHW6PXG~SJE1ye8M6g91yORpCZHZ74nNMfHb9fDmHfLzaHjr~Tms1300ZNQnno6nf6QFaI1N6iQdw__
2548d151-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N117T118_240min_C1_120713.raw	NCC_N117T118_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1701609701	4bd34b8a8160575b65aa1f772f61a0a4	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N117T118_240min_C1_120713.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NaRocm~VSKvG6C99k7wMF3ONyYtEprt7BW4SmdyOKZsSkWEgNO-jmBt9y2AEV~IjZ7j-1zn~HQt~EHr0agAhAEf~68pU4AdAr-~5BxbmcVUX4K4Yn1~kMs8UQFCDB1IbjIuSnVlNrxlKoIYk9FLmlaJ~dNaV3N-UOZzq6qqqjjA448-UZhq9oBu5WfEMXO9k4PdwSL9IbTAf12VyAVxFfr0IUqL1sSSdYcy40~wc56l7LqgQV2JZqrX7tqIYo-eoOZyhxA8TE-NdaC2vBpOj4XrcODzN99os9wvQbQcV9pfa-7kjDPplArdz8QZZ1n6MJtsGjCuA6QGOIeaQqdM2Ww__
2548d5b8-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N119T120_240min_C2_121213.raw	NCC_N119T120_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1851763046	1370087216ad72876d588662a85eea87	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N119T120_240min_C2_121213.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QBSiG8VOLoaKmsfcblK1CL4Nf~dcuAIdMutjuOPa2ZMKUwTSOZnxePIi2Mi3KprnjB8tvHi5LK3kf7gYnriJ8uJVh101XKLSEAACkYw7Qg~RgT~T0f-5RexRgjqaBwc80hYwIjUhPFro8elKMdCw9xcEIAq1Ls5cbilhdbfnnaHCDsoPR~ENxN-SXx8vU0vHc9CW-CaTuBlAAiolIlfoiBqXz2C-InvRtvbCaWJXaouC9ODrYSspZh0gYy4vYDYSG3ZFQU-2mK8HkNJ8~vWTn9~hqNO83Y-kgO7pVWuCSawOea1YkL6NRkqlK9AIn-qZG1sxp62j3LqvEO95s8NqOQ__
2548d77c-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N123T124_240min_C1_121413.raw	NCC_N123T124_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1837662428	6fb832534e4498d3095de6d62b5f2333	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N123T124_240min_C1_121413.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aI5KQbprDk63KxhakEYY1s8exuWaA533sIbQsptXgf-v1YGAnB-PxreU-yCH9JMzTlpkHRA9vqAiLw1dkRlfLlnm5KGHzq7~es3PsGAyJOfkmOAzakLq7ayaROLKxxlcfOGCHzlLkD-~xLCMbGLV6r~etwtBiXL0d8opWaVb0ahjf7PLOoL4~jtKn5UKqlZQ9l8bVtZ~JZGio0V9SNXASpl4cGVC5t1pJm4qLtOEAIa20qA9sG9vNJlp1m-0WyGOMvLFTxTw-WdAcF~BvbCSeXZNnrO~xOScklxDWV6I7mnKXle7TESHDG2NkfeoBK7UiBAtKb6HFmq70D6~yh4WyA__
2548d938-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N131T132_240min_C1_121713.raw	NCC_N131T132_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1539893290	fc7f2847f7142ab6570e01761a0a4cc1	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N131T132_240min_C1_121713.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=V8nL5MT084JacTt9d5GnRHWvlRLsHl4wvl1DUNHxNSQShBZ859DT1mVl6oTyAR551J0LPdcMKuR0PA9aXwqk3UsTTxZaMG9rAooLFZHRBwIzr4dxFWdqJJp9-8HujoVxYGnAXDbJug24M8AsqcQOr5El-5m4kbBEJ0VxMfmIXUE1304ZOhTo7QF0WKZvam18e5RYbmj7TMhepVR2CyNJhlNiAqNZTch0dVZzV17ep1-bKDIbEe~71rsjZRu~XncFbG9bDo5eRKlcKIwCbgIZV8O9scunpl9CGaAxuGwTvaVQx9Ph4jFAfUhWub9koKKxN9ldvreSj~EbcGfzHXqd7w__
2548dad9-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N135T136_240min_082814.raw	NCC_N135T136_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1568675533	fc91ae93908f9aa599ceecbd15ac346c	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N135T136_240min_082814.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BkZOFargxN6FXNYsg9GY9GjgBQSxyzz8iLzQP3KeSRQ4aS4eO8XKreACtbz9crmhLjaNNlzDNaitF8waf-qw7aBD1oHI08ay0KkayO0j7P~ddV9Ev7auqnS8ZnrQoRXjWM-9ttMeyEysSBjvFUmPXPeyVYrQ0GZhWwTU05aWHy~m4cPZeRKBhho8IdO4ArUOl7RXahLEED0P3CmKvC67LLq8qMN1twdQFl4ss7zslv3q8XNY-zeUF2nhdtwDw-G~lJ9hN2x9edXgYH73JGfNiVZjdMrgbfb0gtZFt4cy117kmIYxg0XHMUKyQwW5IilIoAsd-G-hNd96~~mTYrEDcA__
2548dfa7-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N137T138_240min_C1_122513.raw	NCC_N137T138_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1843840226	726f90f511a1d557a91b88cb2aca2713	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N137T138_240min_C1_122513.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dhLWOt2xIS7pPpPVVcQTj3t7zQEAE7uPGDOQbbEr~aYq~fcxOKM8NQhllgBD2zYxuvA3fHi718aZFkdNs~bicb7wih7-EbG4A9Ao1cU0rVu2ter4-F8fVABN0~d9srsg9EdzbAntI3uOZYq7nTqLqLy0BdsEUSCBuw5ybnlOVATBwlIAEqHv3k2d4e5sHrLwYy1iHmtXsaOR7iHxk3Uc0tkLgoZhHK03BrqK0cYzc0esjdcZRKY6d1wEED7-~4LAsAzDQwjSC23GdB6nFh1D0eYm0RFV2wgE0J42lqckBfHQ5EcDBxkYlNd6qN-7iwv68OUC5s~DldgNeMYIVAVrUA__
2548e154-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N139T140_240min_C1_122813.raw	NCC_N139T140_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1665811289	a4c89664d468377601104bb67b1595dd	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N139T140_240min_C1_122813.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PvZMyHL-c6t22FHD3fTi1gmv1oR41C7UUo3G6jImoavVRBjI9KU0M8KDydpF5ewQM~I41LbXi8MOf4vAxBH7RjLPkX0ZwH65w~pZpZIE1uAIb9wHbyfv4c7QYFYfExe8gVGlui4kM5xfLrAi9lHdmj1VTnhHeyyzJOU0E~~XRnVShOAdk6DYUISD0HfVtJjNwMfvdsHpO9zKL93QD8fSfDppfFnkiFJwVfFgVmFk78G0yo5OGG2Xs4Eidoyna6OtM08b0uhnjvQb30GUomF~SVZGpMkJ5uPueqU4C2BaR5784MDpXkpqUJLekRaSOS9drwAconE7glnPOZU8uijsxA__
2548e334-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N13T236_240min_C1_021915.raw	NCC_N13T236_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1537294816	28ad900a0cf5e401dc9ac058e7056e30	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N13T236_240min_C1_021915.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TYcYiurvIMYmqSYM2t7Chdz0VeW2dQowIdZcBpQzOBFp4qe9PIJ5a2aRE7LsCw8ab67YFuxjdnw0ykD8A6LiE9axqWN3taie0VZGtkLo2XgP88pWcPwf429NGDxxF0WkzNU067liIhqvvGMQq7V1osoGSd1H5NQijLFpllqk-8v81FHmqXtD1iRCIVDSUr9v1USlUZf8HaO9YEHX26yribZSI8QSrpSV76X198Bjla84c9ifSYaANJCrUhaoNa-~pm-ak7uBpEKIWVXAcnGryZdtQlPS6lv1PMpdFONljKOHFjsNkn3Ht3V5NceoizQAUi-SBfqrFJGlWVXpcJLs3Q__
2548e4bc-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N143T144_240min_C1_080214.raw	NCC_N143T144_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1998426541	2ae82ddbc740e7ba3bae3737fe041993	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N143T144_240min_C1_080214.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WunbCQkZJ3nujX1-4ha~BQZWcYMCgJpcuEA98CpMRG0sE9zxyY7cu~EO1da8yOS5PFsHvUN3LWg5Mxqi24ySSG5G4fBq0bFE248D9VZve6nLE10Hl0D9tOYsEeH1H~XSFItFkLS5D6Q-uS9hGZgWMu1EMh0AJ1boaogWRVu75hgMAnZGoE-5kKD5u9aIp6S9nWhRBMKl9m~xl8wHXsDwy4aBMjOeUdU9LXQaXrtvuPsF-OHsDLa~LzPHnWPuTadvdfkuvJVaB8AIqTOsNFnjCGj5lZ7bsws-by8HRVMDxJ1qi0o9lM1hNdacUOMl7ZkXQkoK0QBusP4FKBOqXTs7wA__
2548e99f-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N145T202_240min_092414.raw	NCC_N145T202_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2151476004	b82a35684c7ae2351464a51cc6ba4be4	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N145T202_240min_092414.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EXLzdZcB5M-WS-WrHMLNcJ04PkjriXFWVApuRVELc8FV-E14rarF0hXb4peQ7cXbbU2AyNnTKH1nKjk-83u-U~46mX6s8D5L2EkS4NG17ezCKSB6V3x4SwOkeGheALYdi4nrhhfqvecZ6mWfYfDsxz~o9woxRk5bf~tGdAXeCDIZPTUA5bErF6eWQCZz~jqKKK0uTF5C5WWnP8EXCN1iLu1VH82fmnCJVDBFWckEp6JftnshXFHW2KmNjtUX84LXhZbDDCKfM9f7s7mVGSTU3eQumKfwHco49lYRJY~jCLONfhNR-7GlnQwFGiR7r0eDE2bP0B~V4ju3IdLuBEns6Q__
2548eb82-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N147T148_240min_C2_080514.raw	NCC_N147T148_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1699634241	71f47d009bebb27992621c7fbf1ef8de	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N147T148_240min_C2_080514.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FCbdtRo9douT6HtaH~7oA-DFO9307cC3A7btuxYUHZpTP6Zqf3RtcmUI~MeuCPokVTI9juN4vq2j8y7LtZj4wx5evDvmYYJDvniVzPznN8XuLsujHoDFlYsLXvDZpkIiinqMUW2proSj4diOLJGRj8iZhbzY9fN5CKGFd5fs-8lzoD67ptt3c2yEFtmB2cIsUehF0WGN85zDLtaWhStose-SB8lG21uidOE2RbD6vVmkCnSOuDvmpt27ay47cSNX3~C4ec456-NBhzE45joSXaCdmORu~R1ZNf6pgjul-iUgAVub10xCPDcyMLxZRsVQLbCtO~DFpVmEI1kF9aQ5Sw__
2548ed7a-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N149T150_240min_090114.raw	NCC_N149T150_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1394190924	aa61537658a0dd7cfb1d7c419b516e19	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N149T150_240min_090114.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=H8O1poHlgjTUXG22QiZX8xGFe8GOYSCei5usby1DnhBs22M7F86AHG~DMTb9YNkI4QWVLpnHsg-3we8520Vboob1n0nUQargXKH81Cz1lUYqhfHScOw3gQJLBRh44sBxAYEzDAmSg5NDdXsbTaA2~rofuvafQKgOzX2QvbUO5BL3b~NmdfDBMhSmpF9BI216NIY1HHupBEzRWudFy1Go0UcgzT2upNgzqCqwX25cTy-jQMycsIQjoFNoyKV95O1ctiltZpdO74pxHtAMK3L1GBXu1CiK67Cmj6rQmd3D7DsxriCEhuEjcX1FFTJB0ToIPWAPMsCREXziKG5UGRqPVQ__
2548ef3b-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N155T156_240min_C2_080814.raw	NCC_N155T156_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1756334265	c9c4a2f592d7c4d6caaadf9a94726486	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N155T156_240min_C2_080814.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hQnXdObS~0Koux7zLo6jau6acqgFOQ8ndnvHTmBr2IYoUfvHS4FVESAqoV106Yrvf4MMDlBesJQovL~JRy8Tol2R8pCfjUfhfG~TnB6fZqeTKtdK00wfvK27S929M-EMIOKjzY7CouDI6vaa6Rl7X-sTJ3UENnGUStkvefvijpOl3UZEVhcg69HreWJTxT2~KHicTTT6IEEgmIPqcy-hUXkL7ARz3aP0Ccxnav5YQlBxAQZHwnfqfOKXf4QMdH43q0MD7DUNmhv4nZSdhy5FFFxArKIzBiBwcf7OjrgX5N5UjrgbXbbB0LUD5mp1RbRNsrlu1sS1XiL~RHJB73RcHQ__
2548f439-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N15T16_240min_C1_011213.raw	NCC_N15T16_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1307502473	f701718b6679b3f8ffecd424619b5ae9	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N15T16_240min_C1_011213.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Wsid-PWhfzTP5VQS03PcK7at116Vkzl~qyrFDnh8puftCGGRntbbMGmZ3ghfUE14Zo1R5UXEp6BOXhNbjce4OvFZ~5ZcWaq-Jx-3iI1txJ~DaRHGZdAEFrSeuXMgrMtMmuJFomlUoYJbKzzPkNIBluZSqZyfjtg9KdHPW~Sj0q1K8~5Vg7csTWW9w4jZbjP309SjFNtICh8YAkUY7z2x0GNnKeapIC6tX1EedHTCIKU-3iLFAWpxPHIOFBxHjfF8kAxN4XzagUMzXAdZfZe5hj9A558RPKt5q8EiSBDOWXd8-wWwg-vJlkNajrYugnTyskcNUzdRdf972XeaNmax3Q__
2548f60e-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N161T162_240min_080414.raw	NCC_N161T162_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1999872382	d58728ace8c8153b153ebc759a85b5d0	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N161T162_240min_080414.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=I9WAStJwpkzMMO5X4atIFDEIDmVgqKHoFHe3COa0gNjrIZLxfSq~Q2X4cbbMnXTjFrXBKtZtd8RgLYa0OTgJTPAc0H9evqwDEf0LxYPcZZXxGn~0lzGNxz-VLN756YMDOU2l2iKP91oQHywzIgF-BDrCTuRHcy5301aTnO4BHH-G9vSx6QSI6pnNmkTLpiQzJnwSaUDW471jhuib54kmGhX8i~baHTuRWFEf-nUS6BS7eh5LtP33hc0QRVb9ZeDuofHtI4eFk3DDsneOr0ijNCOgwDVf53-uZl8vC7zUe2rr0L6uIqHirQ7qedNRD1k2bGrht1n2RJTaQkpLVgAa-w__
2548f78e-f1f8-11e9-9a07-0a80fada099c	Phospho_FN09_N163T164_240min_C1_031714.raw	NCC_N163T164_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1505714629	5e8959c3d4cfee5861b80c7ad69a9a3a	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN09_N163T164_240min_C1_031714.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OpBZuIL-szseGp7m2g9uL4LHExMd3a8Fo6U6JfCwNtK31JUr4uvM4BcGqe-yhFunLsOL784D8F3I3AsaqnR5ZueqJKze3GSZTexfNj5iAjB9wD4imCk1982UlgeOXfmSwj3tZ2SSftR312h0~NQZYphPIZDdZD3EIQurZfsQNrahoVaJA8-jCV7mjJTbvOMluOuDU9mwwgNFCnHnexfOBzEFG2KRC~B6lz6OIY0XxoI8lmq2kZ85i2dBSGntrglkq-zO4OQE5VueoXjQHfh2tEK01QAWSEMEu1JoAGXZJvrJAZBxUuPDkn384~bFfB0GxAEysE5NDFMWx-7Ttbs2AA__
